Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
109935,34ne8DjjVzC1BoO5CAho0a,Charlotte de Witte,Rave On Time EP,There's No One Left To Trust,42,399425,False,0.784,0.653,1,-11.758,1,0.101,0.0203,0.894,0.106,0.0754,136.005,4,techno,medium
1320,2hNvVIN88wlihfnm8Wbk5h,Los Amigos Invisibles,Arepa 3000,Si Estuvieras Aquí,25,251413,False,0.693,0.569,9,-9.466,0,0.0303,0.62,0.857,0.157,0.626,130.011,4,afrobeat,medium
10388,4GWCwIinb0Kov5ys5vFZKa,Freestylers;Sol Sonic Force,We Rock Hard,We Rock Hard,14,428533,False,0.789,0.593,0,-12.984,1,0.0924,0.00782,0.000391,0.0541,0.784,123.854,4,breakbeat,low
37872,1Sfy6ZDSpQIrBFmYCUITyd,Jão,LOBOS (Deluxe),Me Beija Com Raiva,44,196658,False,0.621,0.677,5,-5.739,0,0.0669,0.271,0.0,0.102,0.483,150.027,4,funk,medium
104671,22NQtVIDxZu1oJ9AlcX3U1,Alex Ubago,Te pido otra oportunidad,Te pido otra oportunidad,27,193437,False,0.742,0.767,6,-5.069,0,0.0598,0.31,0.0,0.0877,0.339,143.92,4,spanish,medium
27640,1RsgKUa0dp0BhIBTgUGBfv,Shapeshifter,Found In You,Found In You,17,315196,False,0.428,0.718,10,-7.456,0,0.0488,0.0272,0.00422,0.0871,0.135,174.984,4,drum-and-bass,low
50673,2ajr0j1iQIBK9tuT6UU6Pa,Carajo,Inmundo,Una Oportunidad,23,232146,False,0.647,0.939,10,-2.873,0,0.0822,0.000923,0.000432,0.0839,0.742,125.995,4,heavy-metal,low
7853,1I9dSqB5XSdwOfn9M8zpRg,Sarah Jarosz,Build Me Up From Bones,Build Me Up From Bones,52,216173,False,0.53,0.283,5,-11.962,1,0.0367,0.876,0.000141,0.106,0.282,114.982,4,bluegrass,high
54111,5RVLQZ4loqTe85rLMv0v5Y,Kyson,Lucky Notes,Streetlights,0,186221,False,0.546,0.323,2,-12.735,1,0.0508,0.66,0.0,0.103,0.149,80.149,4,idm,low
107384,4EFkvOhgAmlHEfDfvfSoh5,Duran Duran,Duran Duran (Deluxe Edition),Girls on Film - 2010 Remaster,64,212853,False,0.725,0.859,7,-6.208,1,0.0636,0.0173,0.0137,0.048,0.53,131.697,4,synth-pop,high
5981,2M5GEutcYF836KEjZbNaed,Kato,Avatar Vibes,Avatar: the Last Airbender,44,94356,False,0.741,0.127,9,-13.375,0,0.046,0.893,0.892,0.106,0.229,86.091,4,anime,medium
66594,03WUYXkJU0ZTexcRAwqOAW,Chicken Dance Mix DJ's,CHICKEN DANCE PARTY,Hokey Pokey [Deluxe],9,215040,False,0.629,0.797,8,-4.393,1,0.199,0.0218,0.0,0.107,0.708,124.874,3,kids,low
108386,2viCIYNMD2Nli21t7GSvgH,Roberto Goyeneche,15 Grandes Exitos - Los Discos De Oro De Roberto Goyeneche,Volvio Una Noche,21,188466,False,0.558,0.415,2,-7.777,1,0.0845,0.616,0.0,0.103,0.425,113.579,4,tango,low
65562,5UllzucVnT1jpCcpMdKktX,Vidyasagar;Unni Menon;Srivarthini,Alli Thantha Vaanam (Original Motion Picture Soundtrack),Kannalay Miya Miya,48,294013,False,0.736,0.621,9,-10.582,0,0.057,0.0375,0.0029,0.249,0.608,137.344,4,k-pop,medium
4176,1ulB5740qjdSila4Vjnb7Z,Novo Amor,"Cannot Be, Whatsoever",Birdcage,54,202226,False,0.574,0.407,1,-8.321,1,0.0243,0.902,0.637,0.0927,0.223,82.047,4,ambient,high
111228,1FAjZGlOvH4TgLT5EuDhyF,Emancipator,Baralku,Ghost Pong,47,291680,False,0.655,0.468,7,-7.712,1,0.0373,0.157,0.881,0.0955,0.406,89.999,4,trip-hop,medium
11145,2KeYak32m4woe19To44AFD,Joss Stone,Christmas Dinner,All I Want For Christmas,0,193621,False,0.588,0.332,0,-12.255,1,0.0542,0.59,4.45e-06,0.0468,0.153,86.985,4,british,low
40703,7e5dxB4XlHbzakVj25TvQS,Projeto Norte,Experimente a Jornada,Incrivelmente,40,267972,False,0.592,0.412,0,-9.381,1,0.0263,0.563,4e-05,0.102,0.192,96.911,4,gospel,medium
56861,6lOWoTqVnAWXchddtTH31W,Tom Walker,Leave a Light On,Leave a Light On,71,185863,False,0.586,0.624,5,-5.946,1,0.113,0.0153,1.78e-06,0.133,0.267,68.976,4,indie-pop,high
26456,6CDiKAFgbWXlwQTU59GKYT,Samuel E. Wright;Disney,The Little Mermaid,"Kiss the Girl - From ""The Little Mermaid""/ Soundtrack Version",56,163386,False,0.671,0.225,0,-16.569,1,0.0493,0.661,0.0,0.102,0.717,134.852,4,disney,high
104217,7y4wECa98r7Q5asLVLpRPU,Andy & Lucas;Abraham Mateo;Lérica,Son de Amores (V20.0),Son de Amores (V20.0),62,178661,False,0.689,0.815,7,-4.55,1,0.0972,0.149,0.0,0.23,0.701,92.988,4,spanish,high
23250,3PHVj8LcrqgZUhS5LPAHc8,WHTKD,Say To Me,Say To Me,58,154000,False,0.769,0.443,4,-10.857,0,0.0711,0.0103,0.358,0.106,0.589,125.976,4,deep-house,high
16854,0nRomK6bgDwuunxQV9Ares,Wolfgang Amadeus Mozart;Ingrid Haebler,Mozart: The Complete Piano Sonatas,"Piano Sonata No. 1 in C Major, K. 279: III. Allegro",5,225160,False,0.475,0.13,0,-23.447,1,0.0532,0.995,0.898,0.0963,0.781,116.459,4,classical,low
81018,0yCWDaAgOtg6TKlNCg9rwA,King,The Carnival,Tu Aake Dekhle,81,270000,False,0.77,0.84,11,-4.022,1,0.107,0.515,0.00452,0.145,0.192,96.012,4,pop,very_high
31758,6cjSh516BbrNUs213jDAGm,benny blanco;Juice WRLD,Graduation (with Juice WRLD),Graduation (with Juice WRLD),69,177847,True,0.731,0.65,0,-5.286,1,0.271,0.107,0.0,0.124,0.605,154.968,4,electro,high
54518,5CzHzNcx8TNgajurPW4lTU,The Black Dog,Fighting Modernism EP,Waiting For Light,13,349813,False,0.477,0.555,8,-18.299,1,0.031,0.444,0.729,0.107,0.0721,123.016,4,idm,low
112498,08s1q5FYAlHnLdadK0Cspk,Teoman,Gönülçelen,Zamparanın Ölümü (İkinci Ve Son Bölüm),40,301000,False,0.774,0.745,8,-6.335,1,0.0382,0.0127,4.11e-05,0.327,0.567,100.464,4,turkish,medium
19208,3kV81EbR3PjIzZV3MSabIW,Kacey Musgraves;Lana Del Rey,Christmas Best Hits 2022,I'll Be Home For Christmas - From The Kacey Musgraves Christmas Show,0,132108,False,0.469,0.183,5,-15.414,1,0.0407,0.829,0.0,0.71,0.381,139.592,4,country,low
76097,1Kv3m2HuiHuYJp5X5g9cdg,Gaetano Donizetti;Vincenzo Ciliberti,CD 1 I CLASSICI,Lucia di Lammermoor - Spargi d'amaro pianto,0,269601,False,0.27,0.497,3,-7.187,1,0.0357,0.985,0.895,0.386,0.151,107.786,4,opera,low
103584,0aSXJqJQStp2UhSJYndLCz,The Supremes,A Very 60s Christmas,Children's Christmas Song - Stereo,0,170506,False,0.674,0.666,10,-9.749,1,0.0381,0.392,0.0,0.231,0.734,115.868,4,soul,low
26601,67KK8lM4bOhXjkCby8UOPx,Gisela,Frozen: El Reino del Hielo (Banda Sonora Original),¡Sueltalo!,42,224040,False,0.67,0.422,8,-6.953,1,0.0324,0.835,0.0,0.141,0.359,137.046,4,disney,medium
90323,1LwsT07U5Pg78Esix68Yb4,Roberto Jordan,Roberto Jordán,1 2 3 Detente,35,134661,False,0.671,0.617,11,-11.625,1,0.0369,0.788,0.00109,0.169,0.926,127.344,4,rock-n-roll,medium
100699,1PpFbfG447nP3TZtnZwDkk,Los Fabulosos Cadillacs,En Vivo en The Theater at Madison Square Garden,Matador - En Vivo en Theater at Madison Square Garden,35,302146,False,0.481,0.986,9,-4.047,1,0.289,0.209,0.0448,0.931,0.194,190.035,4,ska,medium
97908,2KzOD92yQUW7kP0lgCYNgC,Vitinho Imperador,Na Pegada do Imperador,Se Rapariga Fosse Flor,45,173255,False,0.707,0.789,0,-6.634,0,0.0441,0.466,0.000432,0.247,0.916,160.053,4,sertanejo,medium
85960,6QZ8h3RqIgTRTo3hfaqryx,The Maine,Lovely Little Lonely,Black Butterflies and Déjà Vu,58,203057,False,0.452,0.945,5,-4.515,1,0.103,0.0373,4e-05,0.22,0.504,167.95,4,punk-rock,high
72814,2g3erkcUse49xvnHuPyVTq,Spiritbox,Eternal Blue,Eternal Blue,13,239706,False,0.256,0.92,6,-4.914,0,0.0751,0.000331,0.000352,0.457,0.289,124.707,4,metalcore,low
28395,7ITEWyZlNF2bpDPsHan8Ea,Datune,Changer d'air,Cette fois,31,320453,False,0.691,0.706,8,-6.845,0,0.169,0.0301,0.0,0.11,0.714,79.995,4,dub,medium
81326,4oGJXrQZrDehnZX6NT5MPn,Justin Bieber,Beste Weihnachtslieder,Mistletoe,0,183066,False,0.623,0.668,6,-7.282,0,0.0531,0.475,0.0,0.0862,0.823,161.948,4,pop,low
54765,2zqdru4f7gqu5xswgH4WWM,Autechre,NTS Session 2,e0,12,944613,False,0.573,0.498,1,-16.349,1,0.059,0.629,0.776,0.109,0.2,159.976,4,idm,low
7828,49DqqXLKYOh9TARKleBQbe,Old Crow Medicine Show,Carry Me Back,Half Mile Down,22,181133,False,0.48,0.643,7,-6.889,1,0.0479,0.26,1.21e-06,0.0935,0.91,200.812,4,bluegrass,low
30416,6mAEGwvlMfcBoljHZfKttI,Clean Bandit;French The Kid;Rema,From The Ashes - New Beats,Sad Girls,0,163472,True,0.799,0.847,5,-7.808,1,0.0956,0.254,2.14e-05,0.339,0.529,115.016,4,edm,low
41191,5LEXecCiCViwcdJvDMoWZR,Håkan Hellström,"Nåt gammalt, nåt nytt, nåt lånat, nåt blått",Precis som Romeo,29,345906,False,0.342,0.77,11,-3.958,1,0.0363,0.0585,1.46e-05,0.372,0.411,89.553,4,goth,medium
103664,7JOCpcEFZ0OaQQHAbjfR0q,dvsn,The Look - R&B Feels,If I Get Caught,0,186114,True,0.797,0.492,8,-5.288,0,0.0815,0.159,0.0,0.0584,0.875,149.019,3,soul,low
22984,17Xm9Lpd9wwLygRGJZtbt4,Soilwork,Underworld,Summerburned and Winterblown,21,255328,False,0.497,0.99,4,-4.513,0,0.0779,2.26e-05,0.256,0.101,0.0452,124.992,4,death-metal,low
11913,1FpCFdMV15DtYUeMuAzo7Z,Emma Stevens,Light Year,Keep Dreaming,34,207880,False,0.312,0.338,8,-9.205,1,0.0454,0.731,0.0,0.106,0.243,170.166,4,british,medium
8948,5omSKZvHQUH8WRUTOTC1cU,Sir Charles Jones,The Best of Sir Charles Jones - For Your Love,Is There Anybody Lonely,32,279506,False,0.791,0.44,0,-8.443,1,0.0416,0.64,0.0,0.0926,0.553,110.105,4,blues,medium
67420,6jVapl5VCINHCwvrVuZ4Pj,Danna Paola,Halloween 2022 Pop Vol. 1,Sodio,0,187373,False,0.508,0.76,9,-4.8,0,0.0851,0.0662,0.0,0.143,0.414,86.762,4,latin,low
85934,52Wj2qAjMAzt65ClmS4uKh,Milliarden,Betrüger,Freiheit is ne Hure,35,220853,False,0.297,0.652,7,-4.829,1,0.0465,0.129,0.0,0.146,0.294,142.366,3,punk-rock,medium
23815,3voNCdMNCd1M2Yh1Y7cm4Y,Joshwa;JADED;Eliza Legzdina,Kerching,Kerching,49,178604,True,0.831,0.761,8,-5.544,1,0.0628,0.00772,0.54,0.242,0.671,129.023,4,deep-house,medium
44337,2smax1OWAxOo63p14G8KZx,Nirvana,MTV Unplugged In New York,Plateau,61,218133,False,0.45,0.501,4,-12.611,1,0.0712,0.49,2.51e-05,0.552,0.327,84.841,4,grunge,high
30244,7Ifnxt3NpU9Ky2VhC1RDUi,DJ Snake;Selena Gomez;Ozuna;Cardi B,Fiesta portatil,Taki Taki,2,212500,True,0.843,0.802,1,-4.167,0,0.228,0.158,5e-06,0.0642,0.618,95.881,4,edm,low
99719,7D7CBnyCYkylr79Cp5TSlv,Stephen Sanchez,Hold Her While You Can,Hold Her While You Can,51,264013,False,0.502,0.718,2,-5.87,1,0.0303,0.0181,8.31e-06,0.289,0.36,89.976,4,singer-songwriter,high
98698,5OOb4lxsPHZLfOiGlwitcD,Andrew Lloyd Webber;Georgina Castle;Carrie Hope Fletcher;Victoria Hamilton-Barritt,Andrew Lloyd Webber’s “Cinderella”,Ego Has A Price (Reprise),23,122280,False,0.635,0.282,0,-11.833,0,0.541,0.467,0.0,0.54,0.334,117.523,4,show-tunes,low
89163,3S2S5Kqs95hRwVXSL4nBpO,KAROL G,Fiesta portatil,SEJODIOTO,1,181106,True,0.822,0.736,1,-3.969,1,0.15,0.157,0.000781,0.0748,0.679,175.93,4,reggaeton,low
64890,7KvE6pHVijDMMWjJ0DypKJ,Mel Tormé,Christmas Best Hits 2022,"The Christmas Song - Live At The Crescendo Club, Hollywood, CA / December 15, 1954",0,185266,False,0.413,0.0417,1,-19.916,1,0.035,0.948,0.0,0.12,0.225,100.098,1,jazz,low
76892,05Rd3zj0ZdyYD0fIq2aT4i,Georges Bizet;Nicolas Cavallier;Michel Plasson;Wolff;Orchestre National Du Capitole De Toulouse,Bizet : Carmen,"Carmen, Act III, No.19 bis Récit: Reposons nous une heure ici mes camarades (Le Dancaïro)",20,54773,False,0.459,0.033,5,-24.062,0,0.0499,0.964,0.00434,0.164,0.217,98.576,3,opera,low
35823,1rx1V5VbJVFTgFfqOwyt6w,Malla 100 Alça,Malla 10 Anos: Intimista,Amo Amar Você,38,179591,False,0.64,0.82,11,-5.232,1,0.0646,0.396,0.0,0.136,0.73,163.928,4,forro,medium
15797,1sY83xJGufgoskHeAyhf3m,fenekot,Love the Way You Lie,Love the Way You Lie (Slowed + Reverb),47,109500,False,0.557,0.447,5,-10.288,1,0.043,0.976,0.512,0.132,0.18,150.673,4,chill,medium
21273,2surWD0yteYlQ2scXFwQFX,Sean Paul;Sia;Miss Lafamilia;Banx & Ranx,Dynamite (Remixes),Dynamite (feat. Sia & Miss Lafamilia) [Banx N Ranx Remix],50,141629,False,0.774,0.808,1,-3.492,1,0.063,0.0276,0.000553,0.0955,0.714,97.051,4,dancehall,high
55724,6ocwTKbnMqlKB5PwA9UPKz,KSW;Arijit Singh,Muskurane (Lofi Flip),Muskurane - Lofi Flip,45,210480,False,0.62,0.312,11,-13.338,0,0.0301,0.465,0.125,0.208,0.262,101.978,4,indian,medium
66005,2dIpzVC9RzJIYca6fGcPTT,Patty Shukla,"Jump, Wiggle and Hop",Choo Choo Train,49,140546,False,0.847,0.801,3,-4.073,1,0.105,0.278,0.0,0.326,0.709,109.965,4,kids,medium
95204,2YnBk4WEUi0XQF5XenBXdP,Asdrubar,Loco Dicen Que Soy,Loco Dicen Que Soy,33,260539,False,0.591,0.898,10,-6.167,0,0.0478,0.31,0.000755,0.292,0.784,179.947,4,salsa,medium
46519,0Qc4Hi2Hebx9uLTrKLJP4o,Darren Styles;Francis Hill;Lucky Rabbit,Come Running 2022 (Lucky Rabbit Remix),Come Running 2022 - Lucky Rabbit Remix,19,180000,False,0.668,0.885,1,-4.235,1,0.258,0.0246,0.00877,0.353,0.462,169.895,4,happy,low
5578,5yY0HgXMNRB59E1ckLcn0t,Kupla,Life Forms,Those Were the Days,59,180237,False,0.522,0.345,3,-12.368,0,0.0349,0.347,0.0346,0.101,0.169,76.869,4,anime,high
97498,11ib4Z1GdBctjcbDkIqNTN,Tião Carreiro & Paraíso,Prato do Dia,Prato do dia,47,213666,False,0.714,0.471,8,-9.536,1,0.0306,0.813,0.0,0.154,0.766,109.037,3,sertanejo,medium
19440,3AiKS1mpEoLLoSR5SuUf9k,Brett Eldredge,Single Saturday Night - Country Songs,Drunk on Your Love,0,173960,False,0.443,0.831,11,-5.606,1,0.0615,0.414,0.0,0.204,0.586,182.056,4,country,low
83322,3YOZWCREvKsxhcZNJix5xd,Armin van Buuren;The Stickmen Project,No Fun,No Fun,63,130412,False,0.731,0.904,10,-4.774,0,0.0349,0.00861,0.000164,0.0916,0.328,121.03,4,progressive-house,high
60148,0fRLrGPX88oWIXMMt68GtR,Beenie Man,The Doctor,The Doctor,29,224026,False,0.836,0.525,7,-11.328,1,0.318,0.0198,0.0,0.341,0.716,100.0,4,j-dance,medium
8218,7c3WYpxhHvUFaYqWioIN7a,Chuck Berry,Rock n Roll Christmas,Run Rudolph Run,0,162897,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,blues,low
52085,4XS8FAMUIOAEqkj1EASfjd,George Jones,The Grand Tour,Once You've Had the Best - Single Version,20,158626,False,0.474,0.254,7,-14.144,1,0.0258,0.917,0.0001,0.133,0.455,89.789,4,honky-tonk,low
89380,6TzrZUKi2XFvGIBzqMGR7e,Don Omar,Esto me suena a Farra,Guaya Guaya,0,194013,False,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,reggaeton,low
68267,7Dt5Efq8VB3BhmBWpu95f1,Justin Quiles;Robin Schulz,All That Really Matters - Just Hits,AEIOU,3,161880,False,0.689,0.856,5,-3.394,0,0.0813,0.0493,0.0,0.232,0.706,126.108,4,latino,low
11746,5776PanLfe9zLJMhDbMBgW,Gerald Finzi;Amy Dickson;Aurora Orchestra;Nicholas Collon,Introit: The Music of Gerald Finzi,"Lo, the full, final sacrifice, Op. 26: Amen - Instrumental",55,160240,False,0.198,0.0899,4,-25.087,1,0.0448,0.949,0.924,0.15,0.0711,111.868,4,british,high
39779,1evww8D1HlJmE9D4tiDAJd,Julien Bam;Joon Kim;Vincent Lee,Baba in deiner Stadt,Baba in deiner Stadt,40,159130,False,0.555,0.806,4,-4.094,0,0.0466,0.039,0.0,0.347,0.22,184.042,4,german,medium
5186,188vCXc4bAejLqGhpEVBGT,Linked Horizon,Shingeki no Kiseki,Jiyuu no Tsubasa,60,331946,False,0.373,0.972,7,-6.005,1,0.123,0.0619,3.31e-05,0.379,0.0759,157.433,4,anime,high
21900,7jrfqHvcRvJluOlCGJU54G,Juls;Miraa May;Donae'o,Blessed,Blessed,54,188307,True,0.829,0.433,5,-11.828,0,0.174,0.143,0.00252,0.13,0.679,130.051,4,dancehall,high
79049,5GkoEIpPvBmXzLW1mFCLYf,OneRepublic,All I Want For Christmas Is You,Christmas Without You,0,197146,False,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3,piano,low
79922,53lhuLjADteKhZtnQ0W3Fz,RMaster,"Most Beautiful Anime Music, Vol. 4 (Instrumental)","Ikki's Theme (From ""Saint Seiya"") - Instrumental",28,176567,False,0.388,0.224,3,-11.726,1,0.0347,0.849,0.941,0.162,0.139,123.311,4,piano,medium
57224,2UHoZE4P1shj40Z3aQLi3I,Stevie Wonder,Christmas 2022,One Little Christmas Tree,0,161693,False,0.406,0.377,10,-11.717,1,0.0597,0.764,0.0,0.272,0.717,92.23,4,indie,low
41366,39VxarnBZV8POFPXvnAD2U,Strawberry Switchblade,1982 4 Piece Demo,Trees and Flowers,57,194821,False,0.426,0.732,7,-5.822,1,0.0325,0.432,0.292,0.0887,0.805,118.807,4,goth,high
109051,023H4I7HJnxRqsc9cqeFKV,Duke Dumont;Jax Jones,I Got U,I Got U,68,285596,False,0.636,0.761,9,-7.752,0,0.035,0.00377,0.00784,0.0851,0.463,120.837,4,techno,high
78391,4rq3LAmj5aZiBLiTdQ8Jbq,Fäaschtbänkler;Fäaschtiblech,Eskalation,Eskalation,31,158023,False,0.713,0.84,10,-9.861,1,0.0472,0.0971,5.5e-06,0.0433,0.924,149.978,4,party,medium
533,14UvqLsdqw2dsmVkmTYptE,Kina Grannis,The Living Room Sessions Vol. 3,Can't Help Falling In Love,48,188354,False,0.444,0.143,0,-11.449,1,0.0302,0.925,6.92e-05,0.118,0.132,100.341,3,acoustic,medium
94412,1d6XDNrd6AjQiGHHVnTrfv,Dustystaytrue,Never Change,Never Change,54,154801,True,0.509,0.614,10,-8.89,1,0.358,0.0323,0.0,0.0723,0.456,173.934,4,sad,high
29520,3UqVIJeExhrTP6al1RpHii,Hellberg;Magsy,Let You Down (feat. Magsy),Let You Down (feat. Magsy),44,144055,False,0.733,0.66,10,-6.446,1,0.0325,0.0765,8.55e-06,0.124,0.708,130.033,3,dubstep,medium
83858,2isunnayB7fJUBhTLnbGYi,ANUQRAM,Group Therapy 500 Live From Los Angeles - Deep Set,Get On,35,377146,False,0.561,0.901,5,-9.347,1,0.0356,0.00189,0.906,0.0905,0.144,124.011,4,progressive-house,medium
19735,3HCcxZ6iz9HtoRRL0KgMlZ,Ashley McBryde,Easy Country,A Little Dive Bar in Dahlonega,0,209080,False,0.651,0.479,1,-6.192,1,0.0447,0.426,0.0,0.151,0.575,145.979,4,country,low
112508,08isVfPzPF8eYPj5iiS7wQ,Pinhani,Kediköy,Dur Söyleme,40,198391,False,0.522,0.676,6,-8.117,0,0.0279,0.0121,0.00209,0.114,0.245,102.069,4,turkish,medium
6304,3bat14NdN3flvcsEMpVOFq,Black Messiah,First War of the World,Gullveig,20,488533,False,0.558,0.969,9,-5.069,1,0.0649,0.00124,0.0735,0.334,0.541,124.019,4,black-metal,low
95643,1A90MeRT3mXv6Vzid4QjCl,La Sonora Matancera;Carlos Argentino,Canta Carlos Argentino,En El Mar,31,166666,False,0.797,0.32,2,-11.665,1,0.0782,0.707,0.0,0.0886,0.879,125.999,4,salsa,medium
64008,1rj9l40X83Ju0I0hdCjOL1,Michael Bublé,Christmas Time,Holly Jolly Christmas,2,119786,False,0.649,0.466,7,-8.308,1,0.0428,0.865,0.0,0.0882,0.699,151.251,4,jazz,low
82459,6tP1a9Zwu2E0xitNx0UjlA,Royal Headache,Royal Headache,Never Again,24,129639,False,0.176,0.753,0,-5.754,1,0.044,1.07e-05,0.839,0.199,0.47,102.101,4,power-pop,low
54477,3Ib3XlN8iYmGf0hoa5wFye,B12,Time Tourist (Expanded Edition),Epilion,12,428566,False,0.633,0.865,3,-9.947,0,0.042,0.00231,0.834,0.0804,0.477,131.867,4,idm,low
45288,60ofuBiNIiyuyzyhgSFsUc,Los Apus,Lágrimas Del Sol,Amor Necesito de Ti,28,300746,False,0.624,0.702,2,-5.583,1,0.0363,0.75,0.00053,0.0953,0.787,103.863,4,guitar,medium
39271,5Ygzvv5Tc2os4aE1gPryZE,Hans Zimmer;Adam Lukas;James Everingham,Frozen Planet II (Original Television Soundtrack),Full Flight Capacity,26,281240,False,0.151,0.255,5,-18.175,0,0.0436,0.796,0.888,0.0606,0.0335,145.114,4,german,medium
108872,6bY4GzdwOtwT3sQTpWIBBc,Francisco Canaro;Nelly Omar,Tristeza Criolla,Desde el Alma,16,173573,False,0.448,0.342,5,-10.666,0,0.0391,0.923,0.0115,0.259,0.714,100.526,3,tango,low
38840,7K0pkS5lqUkFd9kuY0spiK,The Red Pears,We Bring Anything to the Table... Except Tables We Can't Bring Tables to the Table,Time Bomb,25,176065,False,0.442,0.8,4,2.574,1,0.0686,0.262,1.04e-06,0.664,0.369,118.053,4,garage,medium
32893,2NeOGCaTPh9gL5XhVg7vfk,Tunacola,"En el Centro de la Fiesta Está el Vacío, Pero en el Centro del Vacío Hay Otra Fiesta",El Viento Que Nos Lleva a los Dos,34,244329,False,0.625,0.762,5,-7.101,0,0.0351,0.267,0.0866,0.103,0.681,159.996,4,electronic,medium
38431,56GFlp1dkt7dw56pQdTwqW,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",Red Light Indicates Doors Are Secured,58,143626,False,0.622,0.846,11,-4.831,0,0.0311,0.00316,0.0,0.0989,0.914,110.683,4,garage,high
25723,0aNwPLqn7nT8DvT1jUQDw6,Gladys Knight & The Pips,The Essential Gladys Knight & The Pips,"Baby, Don't Change Your Mind",33,194000,False,0.665,0.759,0,-7.735,1,0.0546,0.537,3.56e-05,0.105,0.773,113.012,4,disco,medium
14647,2hRzkdVin3L8xGtAxzmTKe,Cri-Cri,Las 100 Clásicas de Cri Cri Vol. 1,El Venadito - Remasterizado,32,127586,False,0.485,0.186,2,-12.89,1,0.0343,0.859,1.97e-05,0.137,0.344,101.096,4,children,medium
542,6B9EuDkJUAm9bO26ZdzBke,Takehara Pistol,GOOD LUCK TRACK,Amazing Grace,30,178573,False,0.457,0.26,7,-7.952,1,0.0406,0.0594,0.0,0.346,0.38,106.756,4,acoustic,medium
86528,1Dti4H4XC1IetaCDpI8MU0,Soda Stereo,Nada Personal (Remastered),Ecos - Remasterizado 2007,42,297733,False,0.641,0.751,0,-6.939,1,0.0405,0.0188,0.517,0.304,0.463,139.921,4,punk,medium
96762,2KCGkQJsoROFnXgEN211Sm,Diogo Nogueira,Alma Brasileira (Ao Vivo / Edição Especial),Codinome Beija-Flor - Ao Vivo,36,184106,False,0.43,0.532,0,-9.334,1,0.0325,0.78,1.31e-05,0.846,0.288,141.987,4,samba,medium
108604,56Rd0CULFvNzCy1aWG7dqF,Quinteto Pirincho,Las milongas más milongas,La cara de la luna,18,149173,False,0.59,0.446,0,-8.645,1,0.389,0.751,0.869,0.053,0.94,182.531,4,tango,low
90296,3c7IzA9guoQQTeciBaCzAF,Los Brios,30 Anos De Exitos,Silueta De Cristal,37,221066,False,0.585,0.532,9,-7.6,1,0.0272,0.116,0.0,0.0998,0.561,147.747,4,rock-n-roll,medium
113375,2YEJL2fwTq6RpH5PtdQfge,Michael W. Smith,Christmas at Home,God with God,1,250859,False,0.226,0.388,8,-8.44,1,0.0314,0.535,0.0,0.103,0.158,114.126,4,world-music,low
98763,7lrpT3dtXvYhTkLceXlDUx,Michael Cerveris;Sydney Lucas;Beth Malone;Judy Kuhn,Fun Home (A New Broadway Musical),"""Read a Book...""",21,60373,False,0.597,0.184,2,-19.897,1,0.773,0.858,1.21e-06,0.625,0.49,127.668,3,show-tunes,low
79230,5ZhaKUsY68U0lgREFWfoxg,Ross Copperman,Holding On And Letting Go - Single,Holding On And Letting Go,49,319000,False,0.502,0.53,2,-9.573,1,0.0266,0.805,0.000738,0.0728,0.102,78.046,4,piano,medium
34818,0N690kRoPbKTAnehGM6plV,Kabir Cafe,Panchrang,Mann Lagyo Mero Yaar Fakiri Mein,32,337857,False,0.644,0.824,9,-4.916,1,0.0921,0.115,5.23e-06,0.199,0.657,125.455,4,folk,medium
21228,03YUNUpazIbzwqJq2YSBvB,Burna Boy,"Love, Damini",Kilometre,63,152692,True,0.852,0.666,9,-6.065,1,0.107,0.0158,2.59e-05,0.0588,0.648,103.007,4,dancehall,high
95339,6mMZl9sPeoTM79XaIaPg9J,Marc Anthony,Sergio George Presents Salsa Giants (Live),Tu Amor Me Hace Bien - Live Version,32,321200,False,0.611,0.907,7,-4.146,1,0.0505,0.524,2.53e-05,0.972,0.6,99.68,4,salsa,medium
44881,6C02ki8ZPv1qyRmbf6EClv,The Presidents Of The United States Of America,II,Froggie,26,190640,False,0.651,0.669,1,-7.285,1,0.0314,0.0357,0.000184,0.181,0.759,138.04,4,grunge,medium
78141,6JUhZLwHTWMu2yioKW9Cyg,Die Draufgänger,Layla sitzt dicht im Flieger,Cordula Grün,0,190000,False,0.841,0.759,10,-4.596,1,0.0575,0.177,0.0,0.0705,0.774,122.976,4,party,low
37551,4BggEwLhGfrbrl7JBhC8EC,Crazy Town,The Gift Of Game,Butterfly,73,216733,False,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4,funk,high
57816,5se0sLcaUymYKRUm0lCBgt,Vaibhav Bundhoo;Kamakshi Khanna,Kota Factory: Season 2 (Music from the Netflix Series),Tere Jaisa,41,312000,False,0.511,0.219,2,-20.59,1,0.0457,0.91,0.00229,0.0946,0.234,168.051,3,indie,medium
