Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
81894,6LLNU2a29JY8OiwAecBuph,Yuvan Shankar Raja;Senthil Dass,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Maaruthalli,21,107550,False,0.692,0.431,0,-9.158,0,0.0295,0.336,1.59e-05,0.166,0.416,99.951,4,pop,low
30687,61k7xAKMsuvTf2j2YnieSi,Elektronomia,Sky High,Sky High,61,236254,False,0.592,0.956,0,-2.068,0,0.044,0.105,0.00289,0.344,0.193,128.084,4,edm,high
82727,2BFdYguVhdbLjzWn3rSpP9,The Lemonheads,Varshons 2,Settled Down Like Rain,21,172920,False,0.529,0.74,0,-7.885,1,0.0292,0.035,0.00706,0.0992,0.664,115.583,4,power-pop,low
112652,3dqbjQcoEgezBPuAPt9zyj,Cem Öget,Erkenci Kuş (Orijinal Dizi Müzikleri),Erkenci Kuş Jenerik Slow,33,184259,False,0.34,0.379,4,-8.68,0,0.0337,0.947,0.0121,0.141,0.145,123.941,3,turkish,medium
68136,2lBN9Qv3viRylBqEXMLip1,J Balvin;Maria Becerra,Homecoming Latin Party,Qué Más Pues?,0,217361,False,0.904,0.817,8,-3.956,1,0.0871,0.0254,0.000141,0.232,0.753,101.988,4,latino,low
63324,2p8ji4NXTvYvAIRnK2d1kH,Fujifabric,FAB FOX,茜色の夕日,36,339493,False,0.553,0.546,7,-5.306,1,0.0263,0.0825,1.55e-05,0.0764,0.438,138.006,4,j-rock,medium
82469,7zDzoMGQURPsfDsGOLookv,Joe Jackson,Steppin' Out: The Very Best Of Joe Jackson,Steppin' Out,25,261826,False,0.592,0.481,11,-7.18,1,0.0328,0.0432,0.00221,0.067,0.58,159.605,4,power-pop,medium
76243,0oh4eleh8uupMQS6dZNigO,Giacomo Puccini;Luciano Pavarotti;National Philharmonic Orchestra;Nicola Rescigno,Nessun Dorma - Puccini's Greatest Arias,"Tosca / Act 3: ""E lucevan le stelle""",27,180426,False,0.231,0.207,11,-16.318,0,0.0407,0.978,0.0163,0.0889,0.0673,139.623,4,opera,medium
35745,7waHYwOnXko0dPOrhe28vb,Forró Ideal;Aldair Playboy,Tá Balançando a Cama Box,Tá Balançando a Cama Box,39,168712,False,0.778,0.871,1,-2.304,1,0.111,0.245,0.0,0.0387,0.962,76.497,4,forro,medium
74218,1SjK3fJFkEGuvGpwFvg3y9,Pato Fu,Ruido Rosa,Ando Meio Desligado,46,208973,False,0.618,0.661,5,-8.097,0,0.0356,0.0621,5.15e-06,0.363,0.614,143.129,4,mpb,medium
72215,46lko6p7snMatkxxO1a41q,The Plot In You,Swan Song,Face Me,52,208200,False,0.556,0.902,3,-4.959,1,0.422,0.111,0.000196,0.143,0.299,148.221,4,metalcore,high
57412,70LcF31zb1H0PyJoS1Sx1r,Radiohead,Pablo Honey,Creep,85,238640,True,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,4,indie,very_high
16929,2wBVQEElJpTgXi0Op2yt1P,Wolfgang Amadeus Mozart;Claire-Marie Le Guay,Mozart - All Day Classics,"Piano Sonata No.14 in C Minor, K. 457: 2g. Adagio - Pt. 7",21,48960,False,0.372,0.0183,3,-31.907,1,0.0512,0.994,0.924,0.196,0.369,133.748,4,classical,low
90978,4FJaUD95SuKngRKb1M5yV3,Mike Laure,Rondando Tu Esquina,Fuiste A Acapulco,28,124633,False,0.68,0.586,0,-7.576,1,0.057,0.832,0.0,0.126,0.969,97.599,4,rock-n-roll,medium
48553,6iGSLWmAj6E4GGnSzLxBJf,Westside Connection,Bow Down,"The Gangsta, The Killa And The Dope Dealer",52,251133,True,0.803,0.737,11,-7.469,1,0.258,0.323,0.0,0.888,0.484,92.941,4,hardcore,high
94608,173oDK5CIOLGUvLdudCnUa,gavn!,Poseidon,Poseidon,54,181289,False,0.882,0.368,2,-8.742,1,0.0504,0.043,0.0436,0.109,0.111,130.027,4,sad,high
41416,1WZxsYFm07yxIvBCWzX1K8,The Plan,The Plan,Slow Fall,24,190306,False,0.243,0.971,4,-3.046,1,0.0819,0.000537,0.00163,0.208,0.609,156.336,4,goth,low
5758,4Ybnlh6ZJPqK6Os6QbQL5H,Katsu Hoshi,Only Yesterday Original Soundtrack,Main Theme,56,109000,False,0.295,0.0622,0,-24.878,1,0.0393,0.936,0.89,0.0771,0.046,81.17,4,anime,high
49191,1UVpssTkGk1wgHcnzLpPbd,Ricardo Moreno,Bestel Mar (Rowwen Hèze),Bestel Mar (Rowwen Hèze),29,205042,False,0.61,0.905,0,-3.034,1,0.0481,0.00396,0.11,0.0449,0.411,159.982,4,hardstyle,medium
20480,6WzN3h2OjVhmBwnkUNNiGz,Burna Boy;Ed Sheeran,All That Really Matters - Just Hits,For My Hand,0,159123,False,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,dance,low
49594,2IzkF2SAaG8QTai5R3WJJY,Rejecta;Rude Convict,Rise of Rejecta,Deserve To Die - Rude Convict Remix,22,210225,False,0.551,0.968,9,-2.038,1,0.232,0.0579,0.0,0.373,0.3,155.025,4,hardstyle,low
69034,7dz92P4LmPOl81fNcHjEUV,Ratty Adhiththan;Sahi Siva;Selojan,Naan Kudikka Poren,Naan Kudikka Poren,55,257736,False,0.785,0.602,2,-9.137,1,0.219,0.23,0.0,0.0708,0.6,89.994,4,malay,high
81683,4lmtILzOIIvOzMBPMUzvKx,Amaal Mallik;Arijit Singh;Shreya Ghoshal,"Heer Raanjhana (From ""Bachchhan Paandey"")","Heer Raanjhana (From ""Bachchhan Paandey"")",66,240117,False,0.432,0.614,0,-6.782,1,0.055,0.511,0.0,0.191,0.505,169.633,4,pop,high
21295,2xVjvDSSHeY5O1EpPBDZD7,Escala Mercalli;La Combo Tortuga;Luis Lambis,Dices,Dices,39,204945,False,0.786,0.794,5,-3.241,0,0.0632,0.194,0.0,0.156,0.904,95.0,4,dancehall,medium
13412,4DP0jNyO8vwRW26na94oqz,Paul Johnson,Better Than This,Better Than This - Soul Talk Remix,10,244615,False,0.72,0.605,8,-11.393,1,0.0452,0.169,0.000559,0.081,0.68,104.005,4,chicago-house,low
11735,6EHuOufBeL6vk3TvVJB5qo,The Beatles,Please Please Me (Remastered),Please Please Me - Remastered 2009,58,120853,False,0.527,0.48,4,-9.61,1,0.028,0.334,0.0,0.0702,0.706,139.388,4,british,high
38766,0AJhcuRl3i1FfPNr88ZScv,Kasabian,For Crying Out Loud (Deluxe),You're in Love with a Psycho,60,215693,False,0.721,0.805,11,-5.049,0,0.0473,0.0193,0.000107,0.342,0.711,120.009,4,garage,high
21838,5W7EL5ZYGwoWhFO9veyiJo,EMCI FLOW,Ella Prefiere,Ella Prefiere,26,137931,True,0.709,0.864,11,-3.819,0,0.1,0.0338,0.0,0.117,0.674,87.041,4,dancehall,medium
57204,4TZ2Ub8bZh4LTs06eANDXa,Ellie Goulding;Speed Radio,Lights (Sped Up Version),Lights - Sped Up Version,77,190053,False,0.653,0.836,10,-5.626,0,0.0457,0.0452,0.299,0.1,0.804,133.182,4,indie,very_high
47985,2XEZ7vNowkcxPDbehugy3Q,Golden Earring,Golden Earring Biggest Hits,Weekend Love,34,255026,False,0.491,0.737,2,-6.132,1,0.04,0.279,0.0,0.106,0.456,166.627,4,hard-rock,medium
45026,7hARFPoxP2e1RmHD5Y9kNe,Carlos Di Fulvio,Campo Afuera,Campo Afuera,37,180346,False,0.66,0.301,2,-11.825,1,0.0734,0.982,0.000211,0.119,0.618,147.153,3,guitar,medium
72488,3ZykTVwx06JeQVVxUpiqxa,The Devil Wears Prada,Dead Throne,Chicago,26,164640,False,0.436,0.857,11,-3.631,1,0.037,0.00907,0.02,0.0842,0.11,146.937,3,metalcore,medium
96514,40eeLpIvzz1wRgmVHLy407,Nelson Sargento,Versátil,Falso Amor Sincero,38,140946,False,0.701,0.507,0,-9.295,1,0.0703,0.542,0.0,0.131,0.916,96.882,4,samba,medium
78141,6JUhZLwHTWMu2yioKW9Cyg,Die Draufgänger,Layla sitzt dicht im Flieger,Cordula Grün,0,190000,False,0.841,0.759,10,-4.596,1,0.0575,0.177,0.0,0.0705,0.774,122.976,4,party,low
106208,5JkUNbYSn06ghlmu0NRUMf,shy martin,Lose You Too,Lose You Too,55,186463,False,0.445,0.357,7,-9.163,1,0.0445,0.153,0.0,0.356,0.159,147.062,4,swedish,high
48647,412o5uEQRtVXJS4IBePOzC,Eterna Inocencia,Las Palabras y los Ríos,Encuentro mi descanso aquí,32,162000,False,0.319,0.977,1,-3.643,0,0.106,0.000999,7.52e-06,0.149,0.314,198.161,4,hardcore,medium
6245,5CovP9I0W4yqDbcdvctIJV,Midnight,Let There Be Witchery,Let There Be Sodomy,20,202706,False,0.211,0.991,6,-5.864,0,0.116,7.93e-06,0.352,0.328,0.217,145.038,4,black-metal,low
43713,4xfYNH75F5Ji7CJ1v0OMM9,Kideko;Saffron Stone,The Music,The Music,55,146412,False,0.741,0.855,7,-4.603,1,0.0372,0.00166,0.0042,0.285,0.756,123.988,4,groove,high
2162,3U6726RPDdw6JshdT9fGFM,KALEO,Relaxing Pop,Way Down We Go,1,213706,False,0.492,0.506,10,-8.022,0,0.118,0.58,0.00032,0.104,0.338,163.522,4,alt-rock,low
89666,0AoSsEotQdgFalXKUuwv3y,"Gotay ""El Autentiko"";Ele A El Dominio",Perreo Tenebroso Vol. 4,Yo Me La Robé,0,221173,True,0.822,0.554,8,-6.528,1,0.131,0.331,0.000153,0.21,0.265,99.967,4,reggaeton,low
28079,4pioeMejnqa4T3QAEqwVA3,ILLENIUM;Said The Sky;Annika Wells,ASCEND,Sad Songs (& Said The Sky with Annika Wells),54,210423,True,0.532,0.571,1,-6.291,1,0.041,0.679,0.0,0.109,0.475,144.912,4,dub,high
81741,3UeFCt66ntAJoabXfp0Bo4,Bruno Mars;Anderson .Paak;Silk Sonic,Pop Hits Now,Love's Train,0,307014,False,0.71,0.625,6,-9.008,0,0.0295,0.029,1.1e-05,0.108,0.784,140.994,4,pop,low
111961,0ZBb2uNl3ZsmSKnb5Ib6w4,DJ Shadow;Prince Paul,Endtroducing (Endtroducing Re-Emagined),What Does Your Soul Look Like - Pt. 1 / Prince Paul Remix,17,220819,False,0.633,0.725,11,-8.235,1,0.112,0.256,0.171,0.246,0.592,152.036,4,trip-hop,low
34576,5TwA82e3b23eSc3Z7pW3YZ,Kailash Kher,Bajarangi,Re Re Bajarangi,36,339460,False,0.539,0.74,2,-6.65,0,0.0895,0.11,0.0,0.29,0.46,119.999,4,folk,medium
13555,2LMsXKweB0dbImP15f25xw,Paul Johnson,Let's Sing / Show Me,Let's Sing,9,361417,False,0.723,0.871,7,-6.934,1,0.0728,0.00222,0.00606,0.0501,0.677,123.784,4,chicago-house,low
109887,3u12rwmjySvkukiKszbVpN,Boris Brejcha,Club Vibes Part 02,Jawbreaker,45,445440,False,0.839,0.48,0,-10.239,0,0.0872,8.28e-06,0.877,0.0738,0.414,125.013,4,techno,medium
48247,4SRjOgmXYobXI6YUXH29IJ,Seringai,Taring,Program Party Seringai,38,249786,False,0.648,0.8,0,-5.433,1,0.106,0.0059,2.12e-06,0.667,0.37,94.991,4,hardcore,medium
107467,00mO8JKk2wQ7VqdPcY1r4O,L'Impératrice,Tako Tsubo,Peur des filles,58,208805,False,0.915,0.408,1,-10.705,0,0.0868,0.0796,0.158,0.218,0.6,102.02,4,synth-pop,high
36445,6RuBH60do7z2d2QXsn5j8g,Dub Inc,Hors contrôle,Fils de,35,291736,False,0.823,0.827,11,-4.788,0,0.055,0.143,0.0,0.14,0.726,102.007,4,french,medium
77829,2gy6A01eKUii3HCns5nHwW,Turma do Pagode;Grupo Fundo De Quintal,Misturadin 2 (Ao Vivo) - EP1,"A Batucada dos Nossos Tantãns / Vai Lá, Vai Lá (feat. Grupo Fundo De Quintal) - Ao Vivo",42,230604,False,0.45,0.687,5,-9.586,1,0.183,0.733,0.0,0.388,0.553,117.87,4,pagode,medium
73071,12vaH8QiJNwIc3F4O0IYJp,Solomun;Isolation Berlin;Maceo Plex,"Nobody Is Not Loved, Remixes, Pt. 1",Kreatur der Nacht (feat. Isolation Berlin) (Maceo Plex Remix),22,265511,False,0.642,0.619,11,-8.929,0,0.0433,0.00414,0.673,0.112,0.268,127.011,4,minimal-techno,low
61957,78VavvRPqerpCiXI1AqUrt,BABYMETAL,BABYMETAL,Doki Doki ☆ Morning,44,225651,False,0.55,0.97,2,-0.986,1,0.0859,0.00619,1.04e-05,0.0977,0.601,83.007,4,j-idol,medium
72036,0HdKT77fmQMoU0mAjHs7O0,Atreyu,Release Your ANGER,Anger Left Behind,0,203547,False,0.418,0.987,0,-3.331,1,0.209,0.0585,0.000144,0.0855,0.25,155.05,4,metalcore,low
92279,65jrjEhWfAvysKfnojk1i0,The Drifters,Under the Boardwalk,Under the Boardwalk,68,161960,False,0.747,0.226,7,-13.635,1,0.0414,0.908,0.000168,0.107,0.778,123.792,4,rockabilly,high
90358,0u5sJJNGHZUvckdMe96TkA,Cliff Richard & The Drifters,Cliff: Cliff Sings,Move It - Live; 1998 Remaster,33,138133,False,0.487,0.92,9,-6.139,0,0.109,0.0373,0.0813,0.926,0.661,96.828,4,rock-n-roll,medium
31369,62wBAurjQB8yPNEpcjtvGJ,Bazzi,Beautiful Trending Hits 2022,Beautiful,1,178242,False,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,4,electro,low
56472,0PLhwCmQ7cC3ThRGPn3HxF,Gracie Abrams,Mess It Up,Mess It Up,66,171280,False,0.765,0.582,0,-4.528,1,0.12,0.245,8.21e-05,0.154,0.36,132.992,4,indie-pop,high
70133,1VY48jCBWuapKl0N5MXoJD,Karen Mok,就是莫文蔚,忽然之間,57,199249,False,0.73,0.335,2,-10.13,1,0.0405,0.674,0.0,0.177,0.332,138.075,4,mandopop,high
20758,6b3b7lILUJqXcp6w9wNQSm,Sia;Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills (feat. Sean Paul),69,224813,False,0.592,0.8,6,-4.931,0,0.215,0.0561,2.01e-06,0.0775,0.728,89.972,4,dance,high
9829,0CuIW42AlBMNi7zprHcmIB,Eliana Ribeiro,Saudade de Ti,Saudade de Ti,43,301640,False,0.558,0.449,7,-6.126,1,0.0273,0.2,2.5e-06,0.0787,0.179,129.764,4,brazil,medium
4257,7owBQhdgyOyj71Z9awtgoZ,Pulse Mandala;Suseti,Moments of Wonder,Moments of Wonder,27,297000,False,0.169,0.221,6,-21.642,0,0.0349,0.846,0.894,0.101,0.061,68.937,4,ambient,medium
39225,1NxpH2Gr20TRcFWXAa9HNO,Robert Schumann;Pavel Nersessian,"Schumann, Poulenc & Others: Piano Works (Live in Japan, 2022)","Carnaval, Op. 9: No. 3, Arlequin (Live in Japan, 2022)",0,44680,False,0.689,0.0766,10,-22.061,1,0.073,0.996,0.812,0.128,0.675,108.932,5,german,low
56258,4Xgmn95texORroGsAUu3sY,Nucleya;Gagan Mudgal,Raja Baja,Bhayanak Atma,48,210309,False,0.549,0.954,5,-7.046,1,0.152,0.00127,0.16,0.142,0.613,194.043,4,indie-pop,medium
38767,08l9WKDuRyGeStQ9ojTlFh,The Strokes,Room On Fire,Meet Me in the Bathroom,53,176160,False,0.427,0.941,7,-3.973,1,0.0336,6.7e-05,0.89,0.0772,0.587,139.956,4,garage,high
42381,53fLhYCMX5VHSVimHX0C7B,Cripple Bastards,Misantropo a senso unico,Morte da tossico,14,131186,True,0.225,0.995,1,-2.697,1,0.203,0.00269,0.00112,0.0542,0.091,132.549,4,grindcore,low
8626,1Ta6e4rjUBexrZ6SQkCNPF,Jesper Munk,Head In The Clouds,Head In The Clouds,36,228905,False,0.594,0.384,5,-11.796,1,0.0418,0.861,0.575,0.126,0.462,77.823,4,blues,medium
58935,4oAztcoE1wmVhthiHpzhuJ,Blaqk Audio,Bright Black Heaven,Deconstructing Gods,21,285320,False,0.533,0.922,9,-4.183,0,0.105,0.227,0.0,0.535,0.372,140.036,4,industrial,low
96423,4OFOtm9ye8HflrFdsYNjXA,Grupo Fundo De Quintal,Simplicidade,Doce Refúgio / Caciqueando,39,253493,False,0.382,0.746,0,-11.912,1,0.0517,0.188,0.0,0.65,0.8,107.495,4,samba,medium
1195,6HuZyRmNgLkVALF4LS99TB,Plastilina Mosh,Juan Manuel,Human Disco Ball,28,214266,False,0.806,0.99,11,-7.994,0,0.0455,0.000385,0.509,0.0305,0.921,125.026,4,afrobeat,medium
26576,5y4vD9DipDwTCKGJHlADak,The Sleep Diaries,Lullaby Versions of Disney Classics,"Baby Mine (from ""Dumbo"")",21,206408,False,0.412,0.0123,0,-25.633,0,0.0468,0.988,0.939,0.123,0.107,67.189,4,disney,low
32154,4VDJJglEbqLva4mTz4ZnHV,Sickflip;Ritviz;Seedhe Maut,Roshni,Roshni,34,174000,False,0.566,0.576,6,-7.652,0,0.121,0.629,0.0,0.534,0.3,100.065,4,electronic,medium
10577,2PIikRr4ATY2iTlUbRJglP,Bassnectar;Capital J,Cozza Frenzy,Are You Ready (ft. Capital J),14,171789,False,0.471,0.731,1,-6.222,1,0.0921,0.000248,0.731,0.195,0.667,94.511,4,breakbeat,low
68190,3dJjsWCy6ZwMfw5NbD226G,Wisin & Yandel;Anthony Santos,Reggeaton Imperdible,Noche De Sexo,1,205773,True,0.721,0.714,11,-5.436,0,0.234,0.107,0.0,0.562,0.506,94.002,4,latino,low
45202,7GlGgZVvEI5oCpZGrEWyKN,Las Lagrimas,Cadiz,Cadiz,50,185611,False,0.592,0.244,2,-14.728,1,0.127,0.981,0.925,0.109,0.302,133.078,4,guitar,high
106286,4QmTigFSvsEPWc93V6EI7o,Håkan Hellström,Ett kolikbarns bekännelser,Jag har varit i alla städer,42,350933,False,0.276,0.743,5,-7.063,1,0.0341,0.102,1.79e-05,0.0856,0.418,106.071,1,swedish,medium
25751,3BulypenSZD2SszA4UqFFm,Akcent;Reea,Stole My Heart,Stole My Heart,22,218536,False,0.746,0.763,9,-7.6,0,0.07,0.00124,0.116,0.338,0.543,108.047,4,disco,low
59297,70JFlzQNUq5CiiU0PaicfA,Spuntic,Between Green,Recurrance Time,0,214674,False,0.301,0.361,2,-20.417,1,0.0771,0.933,0.941,0.122,0.0568,196.981,4,iranian,low
59951,4lhhonvaGYfA6BlME2gX8j,Farzad Golpayegani,Nine,No Remorse,4,355854,False,0.478,0.89,4,-9.42,1,0.0504,0.129,0.0168,0.303,0.586,95.995,4,iranian,low
12282,027DJzimsjm1M1hflEWLnv,Juno Mak,Nothing Lasts Forever,耿耿於懷,49,220933,False,0.588,0.741,0,-5.48,1,0.038,0.452,0.000106,0.145,0.148,131.68,4,cantopop,medium
869,3TnFkFik1REVmx8V58n6Uu,Masaharu Fukuyama,HUMAN,恋の魔力,27,278613,False,0.495,0.865,7,-3.21,1,0.0414,0.000791,6.68e-06,0.247,0.881,156.924,4,acoustic,medium
17088,6GoLARmR2OZl2EldehFrsA,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,Immaterial,53,232806,False,0.776,0.717,2,-4.897,1,0.0836,0.115,0.00755,0.327,0.828,139.995,4,club,high
28521,3RgEkU0pFALv7sQhPlaFLd,SLANDER;Ashley Drake,Halfway Down (with Ashley Drake),Halfway Down (with Ashley Drake),51,310400,False,0.447,0.575,10,-7.011,0,0.0517,0.0296,2.82e-06,0.105,0.158,149.996,4,dub,high
19035,754GZNuFfUJ0RVPjG8Gwaw,Luke Bryan,Artsy & Colourful,Rain Is A Good Thing,0,176160,False,0.622,0.931,11,-4.66,0,0.0507,0.106,2.45e-06,0.328,0.521,108.051,4,country,low
83903,1xniUfCvv0CGGHgbZD5C0q,Dimitri Vegas & Like Mike;Like Mike,Stay A While (Radio Edit),Stay A While - Radio Edit,38,232000,False,0.55,0.652,0,-7.418,1,0.0499,0.0375,0.0,0.11,0.16,119.918,4,progressive-house,medium
109552,0hJe1vYGNravpYXAzRA3mx,KAS:ST,A Magic World,VTOPIA,48,382943,False,0.62,0.787,8,-9.869,0,0.0475,0.00291,0.839,0.113,0.0399,128.01,4,techno,medium
82550,3ZPKocroJIcnHGcnJVlLKD,Weezer,Weezer (Teal Album),Africa,59,238626,False,0.534,0.784,8,-3.59,1,0.0339,0.205,0.00579,0.106,0.6,92.147,4,power-pop,high
6153,0wSDqr9K4hdFaY5P7apPlo,Deafheaven,Infinite Granite,Great Mass of Color,45,360333,False,0.28,0.875,2,-5.312,0,0.0392,0.00284,0.189,0.15,0.462,129.129,4,black-metal,medium
50736,1MQ3lMgOkfEMCsYN2PDXvD,Carajo,Basado en Hechos Reales,Advertencia,22,325177,False,0.587,0.925,0,-4.623,0,0.0671,0.000153,0.00378,0.0831,0.089,108.008,4,heavy-metal,low
93245,788lQuTF4znc74FwkK9nDw,Ivan Rebroff;Balalaika-Ensemble Troika,Ivan Rebroff Sings Folk Songs from Old Russia,Moldarian Suite,6,179466,False,0.39,0.435,10,-11.922,1,0.0385,0.877,8.63e-05,0.0766,0.511,124.938,3,romance,low
70523,0hAmNalTo8tOdDxFekAFSQ,Jeff Chang,我好想,愛就一個字,46,272379,False,0.566,0.504,0,-6.93,1,0.0357,0.725,0.0,0.139,0.202,120.908,4,mandopop,medium
27199,2z4ItLWV3WQtpH2qPACibf,Shapeshifter,Rituals,Ritual (Under Your Spell),22,345205,False,0.501,0.889,11,-6.11,1,0.0908,0.00422,0.152,0.109,0.217,159.984,4,drum-and-bass,low
45428,01moK6nSNPIDKnfv5GhsN1,Mexican Music Factory;Felipe Gutierrez;Jorge Cristian,Marimbas Y Regional Vol. 1,Ansia Marimba,24,181465,False,0.874,0.407,2,-11.116,1,0.0568,0.516,0.907,0.119,0.518,98.028,4,guitar,low
76349,54yvP5Iqo4sxdoXUeWVzzb,Giuseppe Verdi;Riccardo Muti;New Philharmonia Orchestra,Verdi: Aida,"Verdi: Aida, Act 1: ""Vieni, o diletta, appressati"" (Amneris, Aida, Radamès)",25,165440,False,0.353,0.213,4,-15.988,0,0.0428,0.982,0.000161,0.34,0.18,67.517,4,opera,medium
57754,2ek8eVDHsdmzPHIhyVNJJe,Sajjan Raj Vaidya,Parkhaai,Parkhaai,48,240500,False,0.658,0.28,5,-10.421,1,0.0325,0.815,0.000794,0.28,0.337,119.979,4,indie,medium
486,5MTsZG10E0hTvAkdioyPnw,Buddy Guy;Bonnie Raitt,Feels Like Rain,Feels Like Rain (feat. Bonnie Raitt),57,275266,False,0.572,0.348,0,-13.454,1,0.0294,0.44,0.000721,0.235,0.34,73.304,4,acoustic,high
81202,4roFMBSQp7W4fYVxKMmhA5,Mitraz,Junoon,Junoon,70,191111,False,0.607,0.593,4,-7.982,0,0.0378,0.2,0.0,0.0833,0.211,107.988,4,pop,high
50030,6NI3argvAq77Pc76uSG1NO,Carajo,Inmundo,Acorazados,36,250386,False,0.534,0.938,3,-4.299,1,0.0623,0.00559,0.0,0.239,0.578,146.979,4,heavy-metal,medium
41834,4D9zE5whi3SlYA3oCi6G9M,Roffe Ruff;Hofmästarn,Panterparken,Aldrig Mer,22,216840,False,0.634,0.588,2,-10.363,1,0.106,0.00991,0.0,0.0724,0.342,87.94,4,goth,low
80689,1DVzoi8VvpTDVg4Knd1IQs,Ghibran;Sathyaprakash,Theeran Adhigaaram Ondru,Laali Laali - Tamil,57,231500,False,0.72,0.62,7,-8.439,1,0.0284,0.738,9.93e-05,0.155,0.258,124.434,3,pop-film,high
48230,12ta5VCfFyp4KmOoLcf09W,Thug Life,The Best 90s Hip Hop Hits,Stay True,0,189520,True,0.899,0.746,6,-6.984,0,0.129,0.239,0.0,0.118,0.608,104.099,4,hardcore,low
1509,7dTzsEPl84MJwS9Nj4M2IM,Jungle Fire,Beats & Culture (BNC002),Snake Pit - Stove Mix,19,245818,False,0.806,0.716,0,-5.483,1,0.081,0.14,0.892,0.182,0.87,124.778,4,afrobeat,low
87343,0LbLIVrkbaPMeE4XHNgNpU,Lupillo Rivera,Amorcito Corazon,Sin Fortuna,47,172755,False,0.475,0.426,10,-7.614,1,0.0926,0.883,2.24e-06,0.081,0.967,173.249,4,r-n-b,medium
23411,6piSzfRUIO5Cutz5DChf6e,Lucas Estrada;Lovespeake,Body,Body,52,153471,False,0.838,0.726,7,-6.052,0,0.048,0.0169,0.305,0.102,0.897,120.025,4,deep-house,high
103155,3GZD6HmiNUhxXYf8Gch723,Frank Ocean,channel ORANGE,Lost,85,234093,True,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,4,soul,very_high
44867,747lAsjzxmpbfXP28D1Swf,Alter Bridge,Blackbird,Come To Life,46,231813,False,0.378,0.971,10,-4.281,0,0.0883,1.98e-05,0.0176,0.313,0.267,97.617,4,grunge,medium
89464,3i2njMyJOynYaC9o7QS0n7,Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,Bájale como 7500,La Llevo Al Cielo,4,254920,True,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,4,reggaeton,low
63956,1vuCmXKs7yn2WkZ9fmGHIo,Shogo Hamada,光と影の季節,Midnight Blue Train (single / 2005),32,382986,False,0.479,0.57,0,-5.606,1,0.0268,0.409,0.0,0.238,0.249,140.213,4,j-rock,medium
44896,1AUP3FcXE7mpJAotmbVyoO,Buckcherry,15,Sunshine,27,253786,False,0.515,0.981,5,-3.855,1,0.0532,0.00101,0.0,0.077,0.611,145.97,4,grunge,medium
87101,5QvW5lK6mkfTegpAK9JOO7,Fivio Foreign;The Kid LAROI,Paris to Tokyo,Paris to Tokyo,71,130897,True,0.642,0.787,5,-6.389,0,0.17,0.0185,0.0,0.288,0.406,146.733,4,r-n-b,high
73558,6AZfzjA2KJBsvRYrbI30Ql,André Sobota,Current / The Way Out,Current,37,256459,False,0.63,0.752,10,-9.835,0,0.0406,0.0023,0.746,0.0639,0.151,122.997,3,minimal-techno,medium
102016,74kCarkFBzXYXNkkYJIsG0,Anuv Jain,Alag Aasmaan,Alag Aasmaan,70,212773,False,0.699,0.299,6,-12.599,1,0.0403,0.869,0.0,0.0724,0.459,118.969,4,songwriter,high
33504,1VdRB7TUTWuRR7MaaAsiRX,FACE,Рэйман,Рэйман,52,152166,True,0.917,0.62,8,-7.209,1,0.22,0.311,2.59e-06,0.104,0.701,90.032,4,emo,high
22615,795PAtDUioX50DB9QQ0I5S,Vulvodynia,Praenuntius Infiniti,Ravenous Revolution,23,234424,False,0.481,0.95,11,-3.606,0,0.169,3.65e-05,0.94,0.29,0.0913,119.968,4,death-metal,low
19285,6ocrXqJsh3T7NQ9Xuak0o2,Kacey Musgraves;Camila Cabello,Christmas Dinner 2022,Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,0,124240,False,0.745,0.598,10,-6.053,1,0.0975,0.129,0.0,0.678,0.789,148.906,4,country,low
77638,5f4MsZTbXUMt8b5N6ndMhQ,Sorriso Maroto,Por Você Ao Vivo - Músicas Extras do Dvd - Ep,Me Espera,44,219777,False,0.522,0.709,5,-10.67,0,0.0433,0.482,0.0,0.701,0.816,145.275,4,pagode,medium
106517,0lZws1KrRWOvpJ7H7Uhjti,Bo Kaspers Orkester,Så mycket Bo Kaspers Orkester,Jag är vacker ikväll,37,182773,False,0.665,0.726,9,-8.146,0,0.0299,0.257,0.000767,0.0614,0.68,124.925,4,swedish,medium
111976,6WDAtzaXY7d31CkuoxYFcb,Little Dragon,Machine Dreams,Feather,53,293786,False,0.663,0.831,2,-6.542,1,0.0326,0.00687,0.733,0.0271,0.743,96.666,4,trip-hop,high
